Message received: b'Hello from ESP8266'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-106.00,473.00,-382.00,3649.00,-3616.00,-34.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-137.00,486.00,-363.00,3734.00,-3505.00,-225.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-169.00,497.00,-343.00,3799.00,-3389.00,-404.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-199.00,510.00,-325.00,3851.00,-3267.00,-577.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-225.00,519.00,-309.00,3894.00,-3138.00,-746.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-245.00,524.00,-294.00,3919.00,-3001.00,-905.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-260.00,525.00,-280.00,3936.00,-2857.00,-1065.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-272.00,522.00,-264.00,3951.00,-2706.00,-1230.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-284.00,518.00,-249.00,3961.00,-2547.00,-1398.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-294.00,517.00,-237.00,3971.00,-2385.00,-1568.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-302.00,514.00,-225.00,3980.00,-2211.00,-1750.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-308.00,506.00,-212.00,3989.00,-2027.00,-1941.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-314.00,495.00,-196.00,3994.00,-1843.00,-2133.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-323.00,484.00,-174.00,3999.00,-1665.00,-2316.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-338.00,472.00,-148.00,3996.00,-1480.00,-2495.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-353.00,460.00,-121.00,3986.00,-1278.00,-2685.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-368.00,448.00,-94.00,3974.00,-1094.00,-2858.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-384.00,438.00,-68.00,3946.00,-901.00,-3021.00'
Message received: b'2.27,6.53,2.23,6.39,2.45,6.79,-401.00,426.00,-39.00,3904.00,-689.00,-3192.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-387.00,-83.00,459.00,39.00,3650.00,-3651.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-369.00,-114.00,474.00,-165.00,3742.00,-3541.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-349.00,-148.00,488.00,-352.00,3814.00,-3426.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-330.00,-182.00,504.00,-531.00,3865.00,-3298.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-312.00,-211.00,515.00,-712.00,3903.00,-3158.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-295.00,-232.00,519.00,-883.00,3930.00,-3015.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-279.00,-247.00,518.00,-1048.00,3946.00,-2865.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-262.00,-261.00,515.00,-1214.00,3955.00,-2710.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-247.00,-274.00,514.00,-1382.00,3965.00,-2551.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-234.00,-285.00,512.00,-1554.00,3975.00,-2389.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-222.00,-294.00,509.00,-1734.00,3986.00,-2218.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-207.00,-302.00,502.00,-1921.00,3994.00,-2040.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-190.00,-310.00,493.00,-2113.00,3996.00,-1851.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-168.00,-322.00,482.00,-2310.00,3996.00,-1653.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-143.00,-338.00,474.00,-2497.00,3991.00,-1462.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-118.00,-355.00,466.00,-2679.00,3979.00,-1267.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-94.00,-371.00,459.00,-2863.00,3964.00,-1070.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-69.00,-388.00,450.00,-3032.00,3939.00,-878.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-38.00,-409.00,441.00,-3197.00,3898.00,-674.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,0.00,-435.00,429.00,-3354.00,3841.00,-464.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,40.00,-461.00,414.00,-3489.00,3762.00,-253.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,77.00,-482.00,398.00,-3602.00,3667.00,-48.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,110.00,-497.00,380.00,-3696.00,3564.00,146.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,142.00,-507.00,359.00,-3773.00,3450.00,333.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,174.00,-519.00,338.00,-3827.00,3331.00,504.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,205.00,-532.00,320.00,-3871.00,3206.00,671.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,229.00,-540.00,304.00,-3906.00,3074.00,836.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,246.00,-543.00,290.00,-3926.00,2938.00,990.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,258.00,-541.00,276.00,-3939.00,2793.00,1147.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,270.00,-538.00,262.00,-3952.00,2640.00,1312.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,280.00,-537.00,249.00,-3961.00,2485.00,1475.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,289.00,-535.00,239.00,-3968.00,2317.00,1648.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,296.00,-530.00,227.00,-3979.00,2135.00,1840.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,303.00,-522.00,212.00,-3988.00,1947.00,2037.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,311.00,-511.00,193.00,-3991.00,1761.00,2227.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,322.00,-499.00,169.00,-3992.00,1582.00,2405.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,337.00,-488.00,144.00,-3983.00,1388.00,2586.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,352.00,-477.00,117.00,-3975.00,1187.00,2780.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,367.00,-465.00,90.00,-3959.00,998.00,2952.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,383.00,-453.00,63.00,-3922.00,795.00,3115.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,403.00,-438.00,27.00,-3873.00,579.00,3282.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,428.00,-421.00,-14.00,-3807.00,369.00,3425.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,450.00,-404.00,-54.00,-3717.00,165.00,3537.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,467.00,-386.00,-89.00,-3623.00,-34.00,3639.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,481.00,-369.00,-120.00,-3520.00,-233.00,3735.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,491.00,-349.00,-150.00,-3396.00,-426.00,3805.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,502.00,-330.00,-180.00,-3271.00,-604.00,3860.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,514.00,-314.00,-209.00,-3141.00,-779.00,3902.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,519.00,-297.00,-231.00,-2998.00,-947.00,3927.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,519.00,-283.00,-245.00,-2852.00,-1105.00,3939.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,515.00,-268.00,-256.00,-2696.00,-1271.00,3946.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,512.00,-254.00,-266.00,-2532.00,-1444.00,3955.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,509.00,-242.00,-276.00,-2366.00,-1617.00,3962.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,505.00,-230.00,-284.00,-2191.00,-1802.00,3971.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,498.00,-216.00,-291.00,-2010.00,-1994.00,3980.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,488.00,-199.00,-298.00,-1820.00,-2189.00,3984.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,476.00,-178.00,-307.00,-1635.00,-2376.00,3987.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,465.00,-153.00,-321.00,-1450.00,-2561.00,3985.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,456.00,-127.00,-338.00,-1242.00,-2759.00,3975.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,446.00,-101.00,-354.00,-1045.00,-2928.00,3951.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,436.00,-77.00,-369.00,-854.00,-3089.00,3919.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,425.00,-49.00,-387.00,-643.00,-3261.00,3877.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,411.00,-13.00,-408.00,-433.00,-3411.00,3818.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,396.00,27.00,-433.00,-220.00,-3549.00,3742.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,379.00,64.00,-455.00,-10.00,-3664.00,3650.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,362.00,98.00,-472.00,186.00,-3755.00,3546.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,344.00,129.00,-485.00,379.00,-3829.00,3429.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,324.00,159.00,-495.00,559.00,-3879.00,3301.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,305.00,188.00,-506.00,733.00,-3915.00,3165.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,288.00,214.00,-514.00,907.00,-3941.00,3018.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,272.00,231.00,-516.00,1072.00,-3955.00,2867.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,257.00,243.00,-513.00,1235.00,-3968.00,2718.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,242.00,253.00,-509.00,1401.00,-3978.00,2561.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,227.00,265.00,-505.00,1574.00,-3986.00,2396.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,213.00,276.00,-502.00,1754.00,-3995.00,2226.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,200.00,285.00,-498.00,1945.00,-4005.00,2042.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,184.00,294.00,-491.00,2148.00,-4010.00,1844.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,165.00,303.00,-482.00,2334.00,-4008.00,1658.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,142.00,316.00,-472.00,2501.00,-4000.00,1484.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,115.00,335.00,-465.00,2694.00,-3989.00,1278.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,87.00,356.00,-457.00,2887.00,-3976.00,1076.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,59.00,376.00,-449.00,3050.00,-3951.00,888.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,32.00,394.00,-440.00,3217.00,-3909.00,680.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-1.00,415.00,-429.00,3377.00,-3853.00,468.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-40.00,440.00,-415.00,3512.00,-3775.00,259.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-80.00,465.00,-399.00,3622.00,-3680.00,56.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-117.00,484.00,-382.00,3717.00,-3578.00,-136.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-149.00,499.00,-364.00,3793.00,-3463.00,-325.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-177.00,506.00,-343.00,3847.00,-3343.00,-498.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-205.00,513.00,-322.00,3893.00,-3221.00,-663.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-232.00,522.00,-304.00,3926.00,-3086.00,-830.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-254.00,528.00,-288.00,3947.00,-2948.00,-986.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-268.00,529.00,-276.00,3963.00,-2807.00,-1141.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-277.00,526.00,-264.00,3975.00,-2651.00,-1308.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-286.00,521.00,-250.00,3984.00,-2491.00,-1476.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-295.00,517.00,-235.00,3992.00,-2327.00,-1648.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-304.00,512.00,-222.00,4003.00,-2150.00,-1835.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-313.00,506.00,-207.00,4009.00,-1963.00,-2025.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-320.00,497.00,-191.00,4013.00,-1775.00,-2218.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-330.00,487.00,-171.00,4017.00,-1594.00,-2403.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-343.00,475.00,-146.00,4011.00,-1402.00,-2587.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-360.00,462.00,-115.00,4000.00,-1198.00,-2780.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-379.00,450.00,-84.00,3978.00,-1008.00,-2948.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-396.00,437.00,-54.00,3942.00,-805.00,-3112.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-413.00,423.00,-23.00,3895.00,-594.00,-3277.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-433.00,408.00,13.00,3825.00,-388.00,-3412.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-456.00,390.00,53.00,3737.00,-179.00,-3532.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-478.00,372.00,92.00,3649.00,17.00,-3639.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-496.00,355.00,127.00,3543.00,217.00,-3730.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-507.00,337.00,157.00,3419.00,411.00,-3799.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-513.00,318.00,183.00,3295.00,584.00,-3851.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-520.00,298.00,209.00,3162.00,763.00,-3897.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-528.00,281.00,234.00,3021.00,932.00,-3922.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-532.00,266.00,253.00,2874.00,1090.00,-3934.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-530.00,253.00,265.00,2717.00,1258.00,-3942.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-524.00,240.00,272.00,2555.00,1427.00,-3948.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-518.00,225.00,280.00,2389.00,1601.00,-3955.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-511.00,210.00,289.00,2211.00,1789.00,-3963.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-505.00,195.00,298.00,2026.00,1988.00,-3975.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-497.00,178.00,307.00,1834.00,2183.00,-3980.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-486.00,160.00,315.00,1652.00,2361.00,-3977.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-475.00,139.00,325.00,1472.00,2542.00,-3975.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-463.00,112.00,340.00,1264.00,2742.00,-3966.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-452.00,82.00,359.00,1069.00,2915.00,-3947.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-442.00,53.00,378.00,880.00,3075.00,-3918.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-431.00,24.00,395.00,662.00,3249.00,-3872.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-418.00,-5.00,413.00,448.00,3404.00,-3811.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-403.00,-42.00,434.00,246.00,3537.00,-3742.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-386.00,-82.00,458.00,37.00,3650.00,-3648.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-368.00,-120.00,478.00,-168.00,3742.00,-3537.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-350.00,-152.00,493.00,-354.00,3814.00,-3425.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-333.00,-179.00,503.00,-531.00,3865.00,-3298.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-313.00,-204.00,509.00,-711.00,3904.00,-3159.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-293.00,-230.00,514.00,-883.00,3929.00,-3014.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-276.00,-252.00,519.00,-1049.00,3943.00,-2861.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-260.00,-267.00,519.00,-1216.00,3956.00,-2708.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-247.00,-276.00,515.00,-1383.00,3966.00,-2551.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-233.00,-283.00,509.00,-1554.00,3975.00,-2389.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-217.00,-294.00,503.00,-1734.00,3986.00,-2220.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-200.00,-305.00,497.00,-1924.00,3993.00,-2036.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-183.00,-315.00,491.00,-2119.00,3996.00,-1844.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-165.00,-326.00,484.00,-2307.00,3996.00,-1656.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-146.00,-336.00,475.00,-2491.00,3990.00,-1467.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-122.00,-351.00,466.00,-2685.00,3979.00,-1262.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-92.00,-371.00,456.00,-2865.00,3963.00,-1068.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-59.00,-395.00,447.00,-3030.00,3937.00,-879.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,-27.00,-417.00,437.00,-3202.00,3898.00,-669.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,4.00,-436.00,426.00,-3358.00,3841.00,-460.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,37.00,-455.00,411.00,-3490.00,3760.00,-250.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,76.00,-476.00,393.00,-3602.00,3666.00,-47.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,115.00,-497.00,375.00,-3697.00,3563.00,147.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,149.00,-514.00,358.00,-3774.00,3449.00,334.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,179.00,-526.00,341.00,-3828.00,3332.00,504.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,202.00,-531.00,322.00,-3872.00,3208.00,672.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,225.00,-534.00,302.00,-3905.00,3074.00,836.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,248.00,-538.00,284.00,-3924.00,2938.00,989.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,266.00,-542.00,270.00,-3940.00,2793.00,1147.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,277.00,-542.00,258.00,-3952.00,2639.00,1311.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,284.00,-538.00,248.00,-3961.00,2485.00,1475.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,290.00,-532.00,235.00,-3969.00,2319.00,1649.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,299.00,-525.00,219.00,-3979.00,2137.00,1839.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,308.00,-517.00,202.00,-3987.00,1949.00,2035.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,317.00,-508.00,184.00,-3992.00,1761.00,2227.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,327.00,-499.00,165.00,-3991.00,1585.00,2400.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,337.00,-489.00,145.00,-3983.00,1391.00,2584.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,351.00,-476.00,118.00,-3974.00,1184.00,2783.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,370.00,-461.00,84.00,-3957.00,995.00,2953.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,391.00,-448.00,49.00,-3922.00,795.00,3115.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,410.00,-433.00,15.00,-3874.00,578.00,3283.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,427.00,-418.00,-17.00,-3806.00,369.00,3423.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,444.00,-401.00,-52.00,-3717.00,163.00,3539.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,464.00,-382.00,-91.00,-3623.00,-37.00,3644.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,484.00,-364.00,-128.00,-3519.00,-236.00,3737.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,499.00,-346.00,-161.00,-3396.00,-427.00,3805.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,508.00,-329.00,-187.00,-3272.00,-600.00,3855.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,512.00,-312.00,-209.00,-3139.00,-777.00,3898.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,514.00,-293.00,-229.00,-2996.00,-948.00,3926.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,518.00,-277.00,-250.00,-2851.00,-1105.00,3937.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,520.00,-263.00,-266.00,-2693.00,-1273.00,3945.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,517.00,-251.00,-275.00,-2530.00,-1445.00,3955.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,510.00,-238.00,-281.00,-2368.00,-1616.00,3961.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,501.00,-223.00,-287.00,-2192.00,-1801.00,3969.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,492.00,-205.00,-296.00,-2009.00,-1995.00,3979.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,484.00,-187.00,-306.00,-1821.00,-2189.00,3985.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,475.00,-168.00,-316.00,-1635.00,-2374.00,3986.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,466.00,-149.00,-327.00,-1450.00,-2560.00,3985.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,456.00,-126.00,-340.00,-1246.00,-2758.00,3977.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,443.00,-98.00,-356.00,-1046.00,-2928.00,3951.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,431.00,-65.00,-376.00,-851.00,-3090.00,3918.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,418.00,-31.00,-398.00,-642.00,-3260.00,3877.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,405.00,0.00,-417.00,-432.00,-3411.00,3818.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,391.00,31.00,-433.00,-220.00,-3549.00,3744.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,374.00,66.00,-451.00,-12.00,-3662.00,3649.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,356.00,104.00,-472.00,188.00,-3752.00,3542.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,338.00,140.00,-490.00,377.00,-3824.00,3427.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,320.00,170.00,-502.00,556.00,-3878.00,3303.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,303.00,194.00,-509.00,734.00,-3918.00,3167.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,284.00,214.00,-511.00,906.00,-3940.00,3017.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,265.00,234.00,-511.00,1072.00,-3956.00,2867.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,249.00,252.00,-514.00,1237.00,-3969.00,2717.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,235.00,266.00,-514.00,1404.00,-3978.00,2559.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,223.00,273.00,-510.00,1575.00,-3988.00,2397.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,209.00,279.00,-502.00,1754.00,-3996.00,2226.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,191.00,289.00,-494.00,1946.00,-4005.00,2042.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,171.00,301.00,-486.00,2150.00,-4010.00,1844.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,151.00,314.00,-478.00,2335.00,-4007.00,1657.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,131.00,326.00,-471.00,2503.00,-4000.00,1481.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,111.00,339.00,-464.00,2698.00,-3990.00,1275.00'
Message received: b'2.35,6.77,2.25,6.34,2.56,6.93,85.00,355.00,-455.00,2889.00,-3977.00,1074.00'
